# refSequence,readCount,fragmentCount,mapScoreSum,refCoveredPositions,refConsensusSum,bpTotal,depthVariance,nucHighDepthVariance,depthMax,snpSum,insertSum,deletionSum,readCountAln,fragmentCountAln,perc_map
"4932|KP712800.1 Saccharomyces cerevisiae isolate Y12 mitochondrion, complete genome",344,344,728994,67863,64315,1006284,373.826112,6885,99,28844,35067,42992,292,292,0.009996666809061049
"1639|CP012021.1 Listeria monocytogenes strain CFSAN023463, complete genome",1686,1686,3982064,1056112,991121,5445340,110.447767,59743,189,161552,147578,189780,1480,1480,0.04899529139557247
"287|CP012066.1 Pseudomonas aeruginosa strain F9676, complete genome",2899,2899,13132234,2926510,2775193,18565974,61.160628,241373,88,677183,530602,684157,2482,2482,0.08424516592868599
"77133|KP971023.1 Uncultured bacterium clone I73_A01 16S ribosomal RNA gene, partial sequence",1,1,535,675,641,675,0.16239,0,1,13,21,17,1,1,2.9060077933317002e-05
"77133|KP971202.1 Uncultured bacterium clone I141_G10 16S ribosomal RNA gene, partial sequence",1,1,356,439,420,439,0.203279,0,1,9,10,13,1,1,2.9060077933317002e-05
"77133|KP971206.1 Uncultured bacterium clone I141_C06 16S ribosomal RNA gene, partial sequence",2,2,524,487,423,789,0.7466619999999999,0,2,26,44,15,2,2,5.8120155866634004e-05
"77133|KP971273.1 Uncultured bacterium clone I142_F03 16S ribosomal RNA gene, partial sequence",1,1,492,682,642,682,0.12499,0,1,22,18,32,1,1,2.9060077933317002e-05
"147453|KP745597.1 Staphylococcus saprophyticus subsp. bovis strain 43Ls.8 16S ribosomal RNA gene, partial sequence",1,1,419,544,515,544,0.24005900000000002,0,1,16,13,17,1,1,2.9060077933317002e-05
"287|AP014839.2 Pseudomonas aeruginosa DNA, complete genome, strain: 8380",4959,4959,18548108,3515637,3335881,26347722,109.078464,246202,145,974142,778588,977224,4087,4087,0.144108926471319
"930781|CP006047.2 Listeria monocytogenes J1816, complete genome",4461,4461,10200106,1515040,1438551,13897726,316.07542,116840,354,414733,372506,479491,3915,3915,0.12963700766052713
"287|CP012679.1 Pseudomonas aeruginosa strain PA1RG, complete genome",1720,1720,8065839,2038244,1921935,11454606,49.433966999999996,184720,119,425994,333613,411674,1485,1485,0.04998333404530524
"1280|KT261214.1 Staphylococcus aureus strain RCB1002 16S ribosomal RNA gene, partial sequence",1,1,704,900,854,900,0.229983,0,1,20,26,21,1,1,2.9060077933317002e-05
"1280|AP014942.1 Staphylococcus aureus DNA, complete genome, strain: FDA209P",1380,1380,2764871,834010,782078,3788088,25.951197,86065,86,119370,106159,125135,1123,1123,0.04010290754797746
"1201112|LN907785.1 Saccharomyces cerevisiae N85 chromosome II, complete genome",225,225,375937,234414,219920,527509,1.896643,25987,10,16715,15957,18093,170,170,0.006538517534996326
"1201112|LN907788.1 Saccharomyces cerevisiae N85 chromosome V, complete genome",210,210,311107,211777,196332,442432,2.353466,16283,12,15109,14108,14675,125,125,0.00610261636599657
"1201112|LN907794.1 Saccharomyces cerevisiae N85 chromosome XI, complete genome",180,180,380988,234012,220009,527505,2.194259,13190,12,15478,15705,17939,146,146,0.005230814027997061
"1201112|LN907796.1 Saccharomyces cerevisiae N85 chromosome XIII, complete genome",267,267,591323,330251,310364,811218,3.546734,25490,15,23637,22341,27233,236,236,0.007759040808195639
"1201112|LN907797.1 Saccharomyces cerevisiae N85 chromosome XIV, complete genome",160,160,390261,269019,253033,535858,1.586219,19325,8,15586,16025,17928,141,141,0.00464961246933072
"1201112|LN907798.1 Saccharomyces cerevisiae N85 chromosome XV, complete genome",310,310,641481,453382,426382,879985,1.6391360000000001,35763,13,25480,24024,30246,272,272,0.00900862415932827
"287|CP013245.1 Pseudomonas aeruginosa strain VA-134, complete genome",1984,1984,9139182,2326845,2196993,12968739,58.314949,172401,125,477557,376420,470253,1695,1695,0.05765519461970093
"1639|CP013285.1 Listeria monocytogenes strain WSLC 1018, complete genome",16542,16542,49739768,2018246,1941957,66239392,3031.704753,351872,461,1822637,1779441,2147137,14957,14957,0.4807118091729299
"882095|CP013288.1 Listeria monocytogenes ATCC 19117 strain WSLC 1033, complete genome",6016,6016,15904009,1524256,1434056,21581980,1769.155368,159107,554,641536,581090,743851,5048,5048,0.17482542884683508
"562|CP013253.1 Escherichia coli strain CQSW20, complete genome",1139,1139,5616646,1483771,1405164,7737370,25.676635,170685,56,254722,211219,266930,1012,1012,0.033099428766048065
"1280|CP013618.1 Staphylococcus aureus strain RIVM1295 plasmid pRIVM1295-2, complete sequence",24,24,17153,1770,1726,24449,73.602236,0,24,878,646,946,24,24,0.0006974418703996081
"1280|CP013624.1 Staphylococcus aureus strain RIVM1076 plasmid pRIVM1076, complete sequence",521,521,468209,2215,2214,634186,2925.382736,0,354,18642,17045,21812,476,476,0.015140300603258156
"1280|CP013625.1 Staphylococcus aureus strain RIVM4294 plasmid pRIVM4294, complete sequence",53,53,48003,2123,2101,66565,399.841815,0,52,1954,2162,2487,52,52,0.001540184130465801
"1280|CP013626.1 Staphylococcus aureus strain RIVM4296 plasmid pRIVM4296, complete sequence",752,752,871689,2992,2990,1183917,5371.04518,0,496,33170,31597,42762,715,715,0.021853178605854385
"1280|CP013628.1 Staphylococcus aureus strain RIVM4293 plasmid pRIVM4293, complete sequence",2379,2379,2925154,5832,5650,4087093,413739.00808,0,1646,139691,128472,141526,2116,2116,0.06913392540336115
"1639|LC104824.1 Listeria monocytogenes genes for ribosomal protein L30, ribosomal protein S5, ribosomal protein L18, ribosomal protein L6, ribosomal protein S8, ribosomal protein S14, ribosomal protein L5, ribosomal protein L24, ribosomal protein L14, ribosomal protein S17, ribosomal protein L15, ribosomal protein L16, ribosomal protein S3, ribosomal protein L22, ribosomal protein S19, ribosomal protein L2, ribosomal protein L23, ribosomal protein L4, ribosomal protein L3, ribosomal protein S10, ribosomal protein L29, complete cds, strain: JCM 2873",215,215,585145,9300,9255,777442,3444.1305810000003,0,201,21679,20223,24638,201,201,0.006247916755663155
"287|CP013696.1 Pseudomonas aeruginosa strain 12-4-4(59), complete genome",3120,3120,13002238,2974881,2820048,18461389,59.66915699999999,233867,119,681180,534768,666566,2628,2628,0.09066744315194905
"287|CP012901.1 Pseudomonas aeruginosa strain N15-01092, complete sequence",1968,1968,8486252,2413249,2275329,12093490,28.481675,210175,90,449233,356717,450347,1644,1644,0.057190233372767865
"287|CP008857.1 Pseudomonas aeruginosa strain F30658, complete genome",976,976,3683601,1742071,1629941,5360548,5.631183,194175,44,211997,164484,199541,649,649,0.02836263606291739
"287|CP008861.1 Pseudomonas aeruginosa strain H47921, complete genome",1684,1684,7116001,2115369,1991064,10130080,21.664348,183085,72,374014,293639,370566,1382,1382,0.048937171239705826
"287|CP008867.1 Pseudomonas aeruginosa strain T52373, complete genome",2622,2622,11685495,2990826,2829500,16545748,42.629562,239815,71,607066,483344,584240,2256,2256,0.07619552434115717
"287|CP008868.1 Pseudomonas aeruginosa strain T63266, complete genome",4950,4950,19064734,3467919,3293867,27008556,114.74833600000001,276490,121,990682,782466,973079,4220,4220,0.14384738576991915
"287|CP013989.1 Pseudomonas aeruginosa strain USDA-ARS-USMARC-41639, complete genome",4470,4470,17470334,3408808,3223188,24778356,103.489807,304436,126,913434,720921,899263,3797,3797,0.129898548361927
"1411700|CP013993.1 Pseudomonas aeruginosa DHS01, complete genome",1889,1889,7091733,2415662,2269471,10185626,20.536248,187564,70,398211,302865,359990,1440,1440,0.05489448721603581
77133|KU607577.1 Uncultured bacterium clone 2-B7_CZ_Contig_1 genomic sequence,2,2,1492,1690,1545,2312,0.473364,0,2,82,90,107,2,2,5.8120155866634004e-05
"1613|KU710518.1 Lactobacillus fermentum strain ASW4 16S ribosomal RNA gene, partial sequence",3,3,816,815,750,1169,0.6405430000000001,0,2,45,39,29,2,2,8.718023379995101e-05
"562|LC056430.1 Escherichia coli plasmid pV234-a DNA, contig: V234-a_scaffold_1, strain: V234",90,90,165540,32023,29527,242109,37.673321,7983,29,10354,7665,9396,68,68,0.0026154070139985303
"562|LC056457.1 Escherichia coli plasmid pV263-c DNA, contig: V263-c_scaffold_7, strain: V263",18,18,10262,4101,3673,15775,4.441345,0,5,702,675,511,6,6,0.000523081402799706
"562|LC056525.1 Escherichia coli plasmid pV275-b DNA, contig: V275-b_scaffold_2, strain: V275",26,26,49254,12185,11240,71076,20.908529,1745,17,3004,2110,2475,21,21,0.0007555620262662421
"562|LC056526.1 Escherichia coli plasmid pV275-b DNA, contig: V275-b_scaffold_3, strain: V275",19,19,32798,6179,5784,51230,21.189334,28,17,2898,1813,1710,17,17,0.0005521414807330231
"562|LC056527.1 Escherichia coli plasmid pV275-b DNA, contig: V275-b_scaffold_5, strain: V275",9,9,11648,3194,3102,16122,7.806503999999999,0,7,619,350,545,7,7,0.000261540701399853
77133|KU543820.1 Uncultured bacterium clone TE_060301_060302_Contig_15 genomic sequence,8,8,7046,1936,1835,9997,9.64405,0,8,319,320,374,8,8,0.00023248062346653602
"562|KP792123.1 Escherichia coli strain MG1655 YFP plasmid ESBL242, complete sequence",504,504,1638296,73056,69621,2415759,1383.803253,9397,172,110880,80167,86447,432,432,0.014646279278391768
"4932|KU705821.1 Saccharomyces cerevisiae strain CBS 6412-13A UBR2p gene, complete cds",7,7,11393,5737,5396,16502,3.520178,0,7,568,526,645,7,7,0.00020342054553321902
"287|CP014948.1 Pseudomonas aeruginosa strain N17-1, complete genome",2519,2519,11770237,2871951,2719253,16649706,43.756562,219355,75,608922,474808,599588,2166,2166,0.07320233631402552
"1441627|CP011061.1 Escherichia coli str. Sanji, complete genome",620,620,2633471,1825626,1706854,3705914,2.1415189999999997,92719,18,126633,102568,132681,487,487,0.01801724831865654
"1280|CP012979.1 Staphylococcus aureus strain ST20130940, complete genome",1130,1130,2484538,673106,633512,3386210,24.652075,80891,74,102099,92417,125597,951,951,0.03283788806464821
"1280|CP012974.1 Staphylococcus aureus strain ST20130943, complete genome",710,710,1390422,556330,521161,1922139,8.791253,50615,55,61957,56223,64433,580,580,0.02063265533265507
1294329|CP004920.2 Saccharomyces cerevisiae YJM987 chromosome VI sequence,53,53,120106,72853,68431,166712,3.141424,6623,14,5106,4757,5890,49,49,0.001540184130465801
1294377|CP004970.2 Saccharomyces cerevisiae YJM1460 chromosome VI sequence,209,209,404721,159263,151126,553028,7.941955999999999,3751,13,16116,15375,18551,187,187,0.006073556288063253
1294387|CP004980.2 Saccharomyces cerevisiae YJM1592 chromosome VI sequence,78,78,183159,123873,116827,246786,1.659576,5519,6,6527,6123,8325,71,71,0.002266686078798726
1294309|CP005120.2 Saccharomyces cerevisiae YJM271 chromosome X sequence,219,219,522674,262088,247022,713921,3.871487,28268,13,20627,19830,23863,198,198,0.006364157067396423
1294309|CP005200.2 Saccharomyces cerevisiae YJM271 chromosome VII sequence,266,266,630378,356147,337356,851396,2.9615299999999998,35806,16,23467,22617,28337,236,236,0.007729980730262322
1294380|CP006110.2 Saccharomyces cerevisiae YJM1478 chromosome VIII sequence,251,251,505697,270499,255369,689957,3.409672,15347,10,19663,19648,22531,221,221,0.007294079561262567
1294304|CP006120.2 Saccharomyces cerevisiae YJM193 chromosome VIII sequence,175,175,425121,188532,179071,572298,5.663434,19095,16,16102,15051,18449,155,155,0.005085513638330475
1294345|CP005031.2 Saccharomyces cerevisiae YJM1307 chromosome IX sequence,622,622,1285551,271276,262499,1735304,27.092971999999996,2973,23,48849,47558,58848,528,528,0.018075368474523176
1294377|CP005371.2 Saccharomyces cerevisiae YJM1460 chromosome XI sequence,118,118,293092,202188,190519,388551,1.419801,16587,9,9874,10147,12578,110,110,0.003429089196131406
1294380|CP005671.2 Saccharomyces cerevisiae YJM1478 chromosome XV sequence,390,390,897255,396896,378237,1214902,4.549197,35749,13,34123,32780,41225,345,345,0.011333430393993631
"1294364|CP006541.2 Saccharomyces cerevisiae YJM1401 mitochondrion, complete genome",132,132,265189,56075,51992,379598,73.405158,6122,44,10335,15382,21795,113,113,0.0038359302871978445
1294345|CP005242.2 Saccharomyces cerevisiae YJM1307 chromosome VII genomic sequence,476,476,1032473,537552,508241,1416569,4.230999,22659,21,41078,39109,48506,423,423,0.013832597096258894
1294345|CP005542.2 Saccharomyces cerevisiae YJM1307 chromosome XIV sequence,317,317,696319,296141,281361,938322,5.820178,28477,15,26589,25533,29670,279,279,0.00921204470486149
1294380|CP006202.2 Saccharomyces cerevisiae YJM1478 chromosome XVI sequence,277,277,639449,383954,362323,866838,2.417752,21689,12,23615,23434,27858,248,248,0.008049641587528808
1294380|CP006322.2 Saccharomyces cerevisiae YJM1478 chromosome III sequence,93,93,218688,117134,110913,302005,2.7212650000000003,9973,10,8841,8624,10575,85,85,0.002702587247798481
"1294345|CP006522.2 Saccharomyces cerevisiae YJM1307 mitochondrion, complete genome",356,356,913425,50004,48548,1199516,994.243059,7918,146,30670,34320,40909,342,342,0.010345387744260852
1294380|CP004583.2 Saccharomyces cerevisiae YJM1478 chromosome II genomic sequence,305,305,740771,242778,231447,1012270,9.881958000000001,24803,28,30123,29138,35049,273,273,0.008863323769661686
1294380|CP004743.2 Saccharomyces cerevisiae YJM1478 chromosome IV sequence,419,419,959974,552717,521187,1317677,2.82305,57379,14,38135,36174,45169,382,382,0.012176172654059823
1294345|CP004803.2 Saccharomyces cerevisiae YJM1307 chromosome V sequence,397,397,917198,343617,326181,1251451,10.294151,17431,21,36305,35052,42902,362,362,0.011536850939526848
1294360|CP004953.2 Saccharomyces cerevisiae YJM1388 chromosome VI sequence,60,60,159442,95718,90229,214412,2.320347,9527,10,5750,5574,7164,52,52,0.0017436046759990202
1294380|CP004973.2 Saccharomyces cerevisiae YJM1478 chromosome VI sequence,100,100,214035,94228,89712,293185,4.539852,9712,10,8607,8399,9982,88,88,0.0029060077933317
1294304|CP005393.2 Saccharomyces cerevisiae YJM193 chromosome XIII sequence,302,302,608551,311415,293884,835648,3.8845169999999998,28097,19,24912,23672,27943,255,255,0.008776143535861735
1294307|CP004414.2 Saccharomyces cerevisiae YJM248 chromosome I genomic sequence,50,50,111989,71167,66708,152049,2.535403,8425,9,4463,4161,4985,46,46,0.00145300389666585
"1613|LC094438.1 Lactobacillus fermentum gene for 16S ribosomal RNA, partial sequence, strain: B36",1,1,830,1111,1046,1111,0.20013399999999998,0,1,42,23,45,1,1,2.9060077933317002e-05
1294380|CP005374.2 Saccharomyces cerevisiae YJM1478 chromosome XI sequence,415,415,765483,345051,326403,1059318,8.826384,15793,28,32446,30304,37376,341,341,0.012059932342326557
1294309|CP005594.2 Saccharomyces cerevisiae YJM271 chromosome XV sequence,266,266,622237,328054,310800,848449,2.874381,42530,12,24142,22887,28914,235,235,0.007729980730262322
1294384|CP006114.2 Saccharomyces cerevisiae YJM1549 chromosome VIII sequence,231,231,582089,337107,318190,787623,2.566725,29566,11,22477,20994,24793,212,212,0.006712878002596227
1294304|CP004755.2 Saccharomyces cerevisiae YJM193 chromosome V sequence,131,131,289556,179415,168827,397861,2.184123,16848,10,11506,10967,13882,118,118,0.0038068702092645275
"287|CP016214.1 Pseudomonas aeruginosa strain PA121617, complete genome",1544,1544,7528694,2297485,2164477,10649500,26.229157,202327,82,387369,300920,384078,1312,1312,0.04486876032904145
1294361|CP005355.2 Saccharomyces cerevisiae YJM1389 chromosome XI sequence,319,319,656482,349451,329584,896133,3.6322989999999997,10793,13,25346,24733,29894,286,286,0.009270164860728123
1294380|CP005475.2 Saccharomyces cerevisiae YJM1478 chromosome XIII sequence,207,207,499970,288644,271946,685153,2.311489,23228,13,19488,18438,23721,188,188,0.00601543613219662
1294313|CP006225.2 Saccharomyces cerevisiae YJM470 chromosome XVI sequence,254,254,604413,318485,300312,812921,3.4830980000000005,31575,14,22591,22418,25589,220,220,0.007381259795062519
"562|LT601384.1 Escherichia coli isolate NCTC86EC genome assembly, chromosome: I",3696,3696,15292751,3027926,2893558,21187523,61.98425,207392,110,714576,593639,738342,2708,2708,0.10740604804153964
1294309|CP004666.2 Saccharomyces cerevisiae YJM271 chromosome IV sequence,618,618,1340944,674835,638654,1818220,3.9504900000000003,36037,14,50988,49318,59100,550,550,0.017959128162789904
1294380|CP005066.2 Saccharomyces cerevisiae YJM1478 chromosome IX sequence,135,135,310806,129361,123823,413114,4.365749,11399,14,10828,10754,12982,120,120,0.003923110520997796
1294345|CP005636.2 Saccharomyces cerevisiae YJM1307 chromosome XV sequence,710,710,1546168,616611,585803,2112512,8.11032,26221,18,62040,58091,71532,621,621,0.02063265533265507
1294316|CP006136.2 Saccharomyces cerevisiae YJM555 chromosome VIII sequence,87,87,238819,147521,139278,319439,2.8232150000000003,11794,17,8597,8416,10455,75,75,0.002528226780198579
1294384|CP006326.2 Saccharomyces cerevisiae YJM1549 chromosome III sequence,113,113,244530,129466,122334,338452,3.564856,10717,13,9580,9841,12764,97,97,0.0032837888064648213
"1351|AP017623.1 Enterococcus faecalis DNA, complete genome, strain: W11",2730,2730,5500285,617980,585072,7611036,258.207905,69572,363,256660,218287,269382,2301,2301,0.07933401275795542
"1351|KX752885.1 Enterococcus faecalis strain SNNU0264 16S ribosomal RNA gene, partial sequence",1,1,684,1152,1030,1152,0.166767,0,1,58,64,49,1,1,2.9060077933317002e-05
"287|CP017149.1 Pseudomonas aeruginosa strain ATCC 15692, complete genome",2688,2688,12062481,2843800,2694472,17114500,53.917165000000004,231165,140,632925,506967,608603,2328,2328,0.0781134894847561
1294384|CP004497.2 Saccharomyces cerevisiae YJM1549 chromosome I genomic sequence,77,77,154070,88246,83087,221061,3.2189509999999997,2531,9,7602,6985,8348,63,63,0.002237626000865409
"562|CP016404.1 Escherichia coli strain 210221272, complete genome",1584,1584,7757124,2184484,2069358,10808659,32.011472,135229,78,369138,308621,384450,1241,1241,0.04603116344637413
"1613|CP017151.1 Lactobacillus fermentum strain NCC2970, complete genome",13159,13159,18226425,1475670,1406427,26488803,1183.190847,131994,448,1043860,830808,1072324,9567,9567,0.3824015655245184
"562|CP013190.1 Escherichia coli strain FORC_031, complete genome",807,807,2367296,1276089,1198114,3362572,3.7195440000000004,111092,35,119123,98654,122903,551,551,0.02345148289218682
"287|CP017353.1 Pseudomonas aeruginosa strain FA-HZ1, complete genome",1183,1183,4479488,1691732,1584524,6398218,16.08278,157994,67,239283,189186,235262,796,796,0.03437807219511401
"287|CP015003.1 Pseudomonas aeruginosa strain PA11803, complete genome",1520,1520,5778213,2143219,2005777,8405944,14.360481,184063,62,328249,251263,327972,1158,1158,0.04417131845864184
"1613|KT800398.1 Lactobacillus fermentum strain CSL31 16S ribosomal RNA gene, partial sequence",9,9,4559,1388,1316,6746,7.30059,0,9,268,262,223,9,9,0.000261540701399853
1613|CP017712.1 Lactobacillus fermentum strain 47-7 genome,9356,9356,15884001,1229474,1173467,22626566,1289.3099439999999,70701,715,831404,660938,859561,7532,7532,0.2718860891441139
1294380|CP005277.2 Saccharomyces cerevisiae YJM1478 chromosome VII sequence,603,603,1192733,581344,550652,1636694,4.704712000000001,20263,15,48126,45559,55093,530,530,0.017523226993790154
"562|CP013483.1 Escherichia coli strain Y5, complete genome",2553,2553,10932459,2862273,2707338,15336470,69.111595,146433,110,526404,446155,569440,1951,1951,0.0741903789637583
"287|CP013113.1 Pseudomonas aeruginosa strain PAER4_119, complete genome",2782,2782,11644914,2940587,2780253,16545540,54.61976899999999,208672,147,610165,483648,597377,2337,2337,0.0808451368104879
1294380|CP005577.2 Saccharomyces cerevisiae YJM1478 chromosome XIV sequence,160,160,389695,246538,232617,526955,1.7727279999999999,22816,9,14702,14644,16061,147,147,0.00464961246933072
1294345|CP006167.2 Saccharomyces cerevisiae YJM1307 chromosome XVI sequence,558,558,1189886,519906,493803,1630398,5.618962000000001,20821,12,47770,45533,55054,489,489,0.016215523486790888
1294309|CP006217.2 Saccharomyces cerevisiae YJM271 chromosome XVI sequence,413,413,879482,435025,412572,1197818,3.823275,15919,12,33867,32380,40379,365,365,0.012001812186459921
"1351|CP018102.1 Enterococcus faecalis strain L12, complete genome",9521,9521,24202597,862635,828797,33107824,1908.2051649999999,219471,463,1076039,923789,1126753,8320,8320,0.27668100200311113
"90371|CP017618.1 Salmonella enterica subsp. enterica serovar Typhimurium strain 22495 plasmid unnamed1, complete sequence",50,50,124313,27293,26257,180419,19.754693,5114,25,7032,5483,6714,46,46,0.00145300389666585
"562|CP017847.1 Escherichia coli strain FMU073332 plasmid pEcoFMU073332c, complete sequence",624,624,1484288,67476,63993,2123071,895.3316890000001,4431,120,84106,79831,72550,492,492,0.01813348863038981
"287|CP013477.1 Pseudomonas aeruginosa strain SCVFeb, complete genome",3011,3011,12907657,2596520,2459691,18310705,96.047106,239205,133,671201,530415,699628,2574,2574,0.0874998946572175
"562|CP010129.1 Escherichia coli strain C9, complete genome",797,797,3308864,1552986,1452965,4660734,8.244173,85270,49,159967,131858,172639,642,642,0.02316088211285365
"562|CP010144.1 Escherichia coli strain D4 plasmid A, complete genome",277,277,573380,43238,40912,841229,264.707175,7013,87,36059,30273,28380,220,220,0.008049641587528808
"562|CP010152.1 Escherichia coli strain D9, complete genome",1576,1576,8306258,2666667,2523372,11511290,40.06065,86331,119,387476,314727,392041,1345,1345,0.045798682822907597
"562|CP010160.1 Escherichia coli strain H1, complete genome",1595,1595,7104564,1226193,1158859,9854324,116.81021799999999,148758,194,342292,271579,344365,1321,1321,0.04635082430364062
"562|CP010171.1 Escherichia coli strain H7, complete genome",924,924,4751923,1862775,1759002,6648788,8.307601,140204,28,225537,183144,245905,760,760,0.02685151201038491
"562|CP010231.1 Escherichia coli strain S30, complete genome",609,609,2860673,1054305,992358,3997548,16.071659,74232,106,139806,111591,137560,520,520,0.017697587461390055
"562|CP010237.1 Escherichia coli strain S43, complete genome",1451,1451,6395521,1071729,1007073,8845007,111.997248,131047,187,300327,243883,300178,1214,1214,0.04216617308124297
1294345|CP004708.2 Saccharomyces cerevisiae YJM1307 chromosome IV sequence,1062,1062,2288555,947276,903701,3125355,6.469191,29004,16,90910,86707,104841,954,954,0.030861802765182654
1294313|CP004768.2 Saccharomyces cerevisiae YJM470 chromosome V sequence,134,134,315217,180480,170580,431966,2.278346,14852,10,11969,12267,15004,115,115,0.003894050443064478
1294380|CP004838.2 Saccharomyces cerevisiae YJM1478 chromosome V sequence,273,273,609883,265425,251739,825731,5.616436,15832,14,23233,22259,27684,243,243,0.007933401275795542
1294345|CP004938.2 Saccharomyces cerevisiae YJM1307 chromosome VI sequence,99,99,216039,123202,116021,295992,2.517626,4964,7,8401,8208,9843,89,89,0.0028769477153983833
"1280|KY086724.1 Staphylococcus aureus strain S8-P RpoB (rpoB) gene, partial cds",1,1,1930,2638,2469,2638,0.191106,0,1,84,85,83,1,1,2.9060077933317002e-05
"1613|KX388385.1 Lactobacillus fermentum strain GCUF-BNB-3 16S ribosomal RNA gene, partial sequence",2,2,1310,1164,1056,1868,0.6443810000000001,0,2,69,62,47,2,2,5.8120155866634004e-05
"562|CP018801.1 Escherichia coli strain tolC-, complete genome",468,468,2259557,1480680,1376687,3194294,3.6724040000000002,90354,40,109779,92514,119317,363,363,0.013600116472792356
1351|CP015998.1 Enterococcus faecalis strain AMB05 genome,15997,15997,38878662,1207104,1155140,53138342,4568.788092,322405,446,1597831,1556309,2009752,13435,13435,0.46487406669927206
"1613|CP019030.1 Lactobacillus fermentum strain SNUV175, complete genome",14897,14897,21887410,1488660,1420064,31524424,1353.603202,141701,515,1187117,943831,1265476,10677,10677,0.43290798097262334
"562|CP019213.1 Escherichia coli strain WCHEC1613, complete genome",1083,1083,4333629,1747277,1644763,6086622,14.597420999999999,104041,77,211150,169328,216767,919,919,0.03147206440178231
1294387|CP006209.2 Saccharomyces cerevisiae YJM1592 chromosome XVI sequence,183,183,468660,330714,311235,631600,1.4767549999999998,16557,9,16992,16626,20328,169,169,0.0053179942617970115
"287|LT673656.1 Pseudomonas aeruginosa isolate PcyII-10 genome assembly, chromosome: PcyII-10",3878,3878,16114738,3370126,3191931,22884975,103.185713,240651,159,847482,671504,834463,3325,3325,0.11269498222540332
"1613|AP017973.1 Lactobacillus fermentum DNA, complete genome, strain: MTCC 25067",4756,4756,3349621,771777,714809,4941511,142.767299,52343,228,201667,163357,188110,2894,2894,0.13820973065085568
"1351|CP019512.1 Enterococcus faecalis strain CLB21560, complete genome",6617,6617,14492451,820306,783485,20155850,733.482896,163800,468,687139,578967,771820,5358,5358,0.1922905356847586
"1639|CP019616.1 Listeria monocytogenes strain 10-092876-1063 LM3, complete genome",4750,4750,10505084,1521046,1431613,14582763,712.663831,111854,380,478680,412492,516840,4060,4060,0.13803537018325576
"562|CP019778.1 Escherichia coli strain NCTC86, complete genome",530,530,2718961,1469741,1378833,3838363,4.417044000000001,91905,34,127902,108564,168813,419,419,0.01540184130465801
"562|CP018962.1 Escherichia coli strain Ecol_422, complete genome",1762,1762,7608454,2275667,2151460,10658216,26.654001,161715,84,364941,300672,398482,1435,1435,0.051203857318504555
"562|CP019005.1 Escherichia coli strain Ecol_AZ155, complete genome",1508,1508,6290525,1635730,1529727,8999752,125.871481,101055,208,327458,276955,344543,1126,1126,0.04382259752344204
1639|KY094152.1 Listeria monocytogenes clone LM3 genomic sequence,6707,6707,15087958,36631,36527,20260956,48943.311682,0,834,560774,544952,688058,6052,6052,0.19490594269875713
"1639|CP015593.1 Listeria monocytogenes strain ICDC-LM188, complete genome",2072,2072,4955757,1028058,961716,6867451,379.14035,53659,451,222063,190041,242266,1786,1786,0.06021248147783283
"4932|CP020182.1 Saccharomyces cerevisiae strain SK1 chromosome IX, complete sequence",132,132,319721,94417,90761,436743,6.704057000000001,19911,17,12823,11682,15414,119,119,0.0038359302871978445
"4932|CP020194.1 Saccharomyces cerevisiae strain Y12 chromosome IV, complete sequence",474,474,1017235,576686,545239,1392442,2.929035,35464,13,40456,38355,48770,410,410,0.01377447694039226
"4932|CP020197.1 Saccharomyces cerevisiae strain Y12 chromosome VII, complete sequence",296,296,614223,396148,373722,841754,1.9516330000000002,43791,9,24287,23882,29013,248,248,0.008601783068261832
"4932|CP020198.1 Saccharomyces cerevisiae strain Y12 chromosome VIII, complete sequence",236,236,430705,262516,246519,602197,2.8605419999999997,12698,11,18816,17155,23521,189,189,0.006858178392262812
"4932|CP020199.1 Saccharomyces cerevisiae strain Y12 chromosome IX, complete sequence",106,106,225845,135780,127439,310927,2.173317,7573,11,9153,9385,10217,85,85,0.003080368260931602
"4932|CP020200.1 Saccharomyces cerevisiae strain Y12 chromosome X, complete sequence",237,237,521044,309069,291683,713472,2.646734,31820,9,21058,19241,23609,205,205,0.00688723847019613
"4932|CP020204.1 Saccharomyces cerevisiae strain Y12 chromosome XIV, complete sequence",281,281,605682,371852,349517,831132,2.7063770000000003,28778,11,24232,23421,27304,252,252,0.008165881899262078
"562|CP020118.1 Escherichia coli strain AR_0104 plasmid unitig_6, complete sequence",2065,2065,4395168,95978,91611,6424457,3407.424051,0,203,247800,279447,276094,1392,1392,0.06000906093229961
"562|CP016182.2 Escherichia coli strain EC590, complete genome",1397,1397,6831989,1972762,1859937,9488568,30.442545000000003,193551,71,317079,258755,358244,1168,1168,0.04059692887284385
"287|CP014866.1 Pseudomonas aeruginosa strain PA_154197, complete genome",2093,2093,8773933,1503050,1417832,12384386,107.225761,179957,163,448994,364632,440315,1800,1800,0.06082274311443248
"1280|CP019945.1 Staphylococcus aureus strain BA01611, complete genome",278254,278254,666395278,2739367,2718096,889040929,16232.430889,0,525,26167086,24667835,27662527,243438,243438,8.08608292525719
"287|CP008856.2 Pseudomonas aeruginosa strain F23197, complete genome",1785,1785,7865009,2192362,2061766,11103612,29.627977,221105,80,404569,319060,395185,1521,1521,0.05187223911097085
